Id,Probability
37018,0.030607844
37019,0.051213506
37020,0.008595224
37021,0.124321561
37022,0.028485552
37023,0.014596836
37024,0.006509892
37025,0.020775301
37026,0.098401661
37027,0.006006286
37028,0.112026125
37029,0.061901541
37030,0.013141324
37031,0.294603448
37032,0.010256648
37033,0.01448916
37034,0.008946335
37035,0.011268516
37036,0.012154616
37037,0.01037544
37038,0.00838476
37039,0.02650926
37040,0.008475122
37041,0.010783971
37042,0.006712587
37043,0.205819663
37044,0.010576142
37045,0.011627603
37046,0.010850651
37047,0.055147087
37048,0.098264782
37049,0.102460116
37050,0.007258404
37051,0.038376979
37052,0.029888716
37053,0.041197327
37054,0.02255125
37055,0.012445928
37056,0.008172613
37057,0.078231176
37058,0.029500258
37059,0.335857725
37060,0.023421264
37061,0.023885074
37062,0.065187436
37063,0.020598379
37064,0.025222192
37065,0.0083655
37066,0.011437168
37067,0.017677339
37068,0.020627777
37069,0.006017238
37070,0.027861965
37071,0.715256694
37072,0.015442314
37073,0.006543149
37074,0.038889999
37075,0.014922669
37076,0.006763967
37077,0.217074847
37078,0.010499107
37079,0.009306042
37080,0.005564634
37081,0.014528152
37082,0.009322155
37083,0.043258377
37084,0.027018833
37085,0.012185598
37086,0.062476983
37087,0.016132762
37088,0.007792232
37089,0.426713204
37090,0.083189369
37091,0.017726287
37092,0.008581281
37093,0.093676582
37094,0.021716965
37095,0.112794297
37096,0.108257658
37097,0.008341334
37098,0.029662888
37099,0.007237215
37100,0.332157217
37101,0.005809667
37102,0.010740195
37103,0.110387928
37104,0.010939833
37105,0.012249762
37106,0.010496368
37107,0.005474806
37108,0.021188299
37109,0.008058814
37110,0.400883356
37111,0.229519862
37112,0.012140643
37113,0.082039502
37114,0.009744763
37115,0.006957371
37116,0.022090085
37117,0.012264538
37118,0.012523678
37119,0.048928371
37120,0.006945773
37121,0.016277866
37122,0.093045203
37123,0.009628649
37124,0.025811145
37125,0.009651104
37126,0.00655464
37127,0.018450233
37128,0.008695258
37129,0.090512127
37130,0.024973675
37131,0.007784957
37132,0.057438258
37133,0.022810995
37134,0.096590105
37135,0.016748789
37136,0.00698311
37137,0.013151763
37138,0.006509892
37139,0.017225342
37140,0.016551908
37141,0.010747694
37142,0.046186723
37143,0.012767114
37144,0.016947267
37145,0.033970156
37146,0.012034569
37147,0.124886233
37148,0.010649049
37149,0.259480269
37150,0.006423132
37151,0.148566309
37152,0.273929245
37153,0.010131329
37154,0.01093905
37155,0.063512021
37156,0.019262013
37157,0.062562578
37158,0.020845834
37159,0.011338173
37160,0.030942638
37161,0.007107614
37162,0.610767255
37163,0.016627512
37164,0.013831544
37165,0.008492685
37166,0.093063724
37167,0.01049591
37168,0.007867163
37169,0.00791094
37170,0.079865336
37171,0.45441722
37172,0.648946067
37173,0.024781816
37174,0.014061648
37175,0.810836096
37176,0.072890565
37177,0.007398826
37178,0.014631712
37179,0.194145183
37180,0.006481994
37181,0.006385381
37182,0.042127776
37183,0.079596522
37184,0.031804926
37185,0.059322166
37186,0.11943881
37187,0.015144677
37188,0.017241738
37189,0.015228201
37190,0.12234276
37191,0.004744461
37192,0.013330582
37193,0.122733291
37194,0.15012534
37195,0.060020979
37196,0.025699436
37197,0.06695824
37198,0.013465731
37199,0.018644254
37200,0.006974218
37201,0.01285212
37202,0.020432633
37203,0.073265924
37204,0.131121876
37205,0.132207298
37206,0.033726964
37207,0.014481286
37208,0.103508008
37209,0.006352226
37210,0.010761878
37211,0.007929913
37212,0.086961838
37213,0.011579492
37214,0.025723103
37215,0.008425553
37216,0.030465818
37217,0.01663281
37218,0.006998393
37219,0.082659365
37220,0.014329729
37221,0.013733793
37222,0.227637961
37223,0.017196916
37224,0.032056933
37225,0.012157955
37226,0.017438458
37227,0.320476229
37228,0.028759431
37229,0.011454997
37230,0.051473316
37231,0.349238294
37232,0.431538731
37233,0.00959393
37234,0.017990217
37235,0.018635246
37236,0.010305412
37237,0.026621449
37238,0.007430945
37239,0.006017238
37240,0.122860776
37241,0.009519792
37242,0.017250392
37243,0.0410691
37244,0.008466107
37245,0.016333087
37246,0.401026392
37247,0.029316367
37248,0.020967073
37249,0.049857384
37250,0.009719476
37251,0.01537507
37252,0.134044209
37253,0.007358195
37254,0.014315707
37255,0.011384439
37256,0.007013809
37257,0.161338795
37258,0.016433795
37259,0.008378918
37260,0.009104401
37261,0.184923841
37262,0.010422279
37263,0.047003738
37264,0.072846516
37265,0.0151261
37266,0.009301727
37267,0.126316532
37268,0.037346225
37269,0.168382336
37270,0.111304461
37271,0.018442137
37272,0.028015298
37273,0.008870468
37274,0.018068238
37275,0.050500261
37276,0.068800464
37277,0.048947414
37278,0.026764096
37279,0.097621814
37280,0.144239628
37281,0.012654548
37282,0.013583684
37283,0.073436981
37284,0.009809438
37285,0.058862722
37286,0.021159543
37287,0.045708029
37288,0.163154764
37289,0.037674283
37290,0.024213233
37291,0.044528461
37292,0.012549636
37293,0.068831809
37294,0.034651707
37295,0.010413214
37296,0.011422924
37297,0.026998643
37298,0.055380147
37299,0.00976916
37300,0.022378034
37301,0.086506342
37302,0.147017297
37303,0.031479497
37304,0.014531529
37305,0.011750294
37306,0.042812191
37307,0.222831097
37308,0.031960611
37309,0.052577916
37310,0.074010113
37311,0.01260263
37312,0.068833799
37313,0.079560938
37314,0.667727295
37315,0.248678874
37316,0.017830024
37317,0.521209966
37318,0.117340273
37319,0.046395958
37320,0.352253751
37321,0.007221916
37322,0.008705758
37323,0.515608062
37324,0.00586444
37325,0.012156552
37326,0.008592073
37327,0.09212961
37328,0.056863126
37329,0.047889309
37330,0.082749578
37331,0.00880372
37332,0.005635896
37333,0.012595119
37334,0.011655204
37335,0.013212135
37336,0.020589652
37337,0.013476748
37338,0.006509892
37339,0.074265851
37340,0.722622393
37341,0.065541997
37342,0.120445434
37343,0.198130688
37344,0.009414807
37345,0.011665658
37346,0.149371188
37347,0.023323708
37348,0.006896321
37349,0.009019392
37350,0.009803091
37351,0.065638462
37352,0.017112881
37353,0.010724973
37354,0.034039525
37355,0.070185558
37356,0.007648973
37357,0.03167272
37358,0.030474358
37359,0.025770498
37360,0.05317459
37361,0.014448652
37362,0.024618385
37363,0.024237198
37364,0.006506852
37365,0.052963426
37366,0.006918921
37367,0.023581514
37368,0.317445005
37369,0.039141438
37370,0.013972538
37371,0.091718684
37372,0.038491336
37373,0.020249268
37374,0.017822547
37375,0.082764966
37376,0.018641158
37377,0.010950704
37378,0.012200184
37379,0.397420116
37380,0.01684422
37381,0.010921292
37382,0.145340649
37383,0.250827394
37384,0.007039344
37385,0.009001575
37386,0.009417778
37387,0.019221816
37388,0.010931932
37389,0.048061916
37390,0.009578519
37391,0.013022212
37392,0.135976858
37393,0.199461317
37394,0.071346379
37395,0.010017065
37396,0.120077316
37397,0.076793771
37398,0.041088741
37399,0.009007206
37400,0.131003589
37401,0.016211535
37402,0.009675661
37403,0.023904817
37404,0.612921435
37405,0.160010334
37406,0.008475076
37407,0.017381833
37408,0.29296405
37409,0.016330659
37410,0.103929909
37411,0.031118106
37412,0.009672257
37413,0.03017838
37414,0.031814255
37415,0.009328879
37416,0.016752185
37417,0.019043092
37418,0.026152198
37419,0.088694056
37420,0.008892357
37421,0.011435262
37422,0.046586916
37423,0.007268402
37424,0.020009403
37425,0.105603664
37426,0.124399207
37427,0.026253964
37428,0.009066666
37429,0.012020481
37430,0.021256773
37431,0.008631932
37432,0.043960458
37433,0.055321816
37434,0.006469282
37435,0.008278582
37436,0.006363143
37437,0.009982633
37438,0.025154164
37439,0.013042137
37440,0.034183832
37441,0.027531268
37442,0.093784077
37443,0.022783583
37444,0.047879257
37445,0.009139562
37446,0.041242118
37447,0.037037644
37448,0.020213078
37449,0.181277543
37450,0.024827992
37451,0.03871093
37452,0.08406861
37453,0.008974761
37454,0.025187465
37455,0.487440979
37456,0.006566478
37457,0.08861471
37458,0.008949102
37459,0.227695216
37460,0.324582452
37461,0.008221825
37462,0.030938634
37463,0.007687403
37464,0.040914431
37465,0.037543925
37466,0.038975996
37467,0.005892913
37468,0.034652164
37469,0.006441727
37470,0.328094502
37471,0.006178539
37472,0.022000491
37473,0.040995717
37474,0.060429274
37475,0.005834491
37476,0.047925929
37477,0.022162348
37478,0.147778217
37479,0.008931526
37480,0.040788723
37481,0.043365586
37482,0.005776184
37483,0.013481883
37484,0.014217216
37485,0.136367403
37486,0.017122954
37487,0.031426446
37488,0.111540019
37489,0.005637419
37490,0.02714544
37491,0.014519006
37492,0.012674169
37493,0.006234752
37494,0.192512198
37495,0.381832681
37496,0.00477039
37497,0.021266628
37498,0.008667659
37499,0.169518786
37500,0.057308667
37501,0.088720316
37502,0.008332907
37503,0.012987269
37504,0.009052229
37505,0.018681035
37506,0.014106624
37507,0.162526188
37508,0.051242378
37509,0.009838064
37510,0.041964309
37511,0.007480017
37512,0.006626066
37513,0.016434971
37514,0.015372956
37515,0.016743572
37516,0.016562748
37517,0.091264206
37518,0.053455132
37519,0.071075998
37520,0.01453182
37521,0.031160226
37522,0.013181922
37523,0.011657629
37524,0.177593213
37525,0.007364953
37526,0.041667817
37527,0.072454205
37528,0.015804344
37529,0.038172681
37530,0.017324495
37531,0.01859228
37532,0.011226632
37533,0.024055205
37534,0.005787649
37535,0.021550131
37536,0.045416097
37537,0.015129812
37538,0.087740328
37539,0.007745374
37540,0.052953799
37541,0.037147894
37542,0.009001331
37543,0.02189879
37544,0.011596923
37545,0.039266015
37546,0.00822899
37547,0.006691531
37548,0.113030834
37549,0.016829707
37550,0.009660162
37551,0.009504719
37552,0.013322693
37553,0.046875899
37554,0.065990964
37555,0.014707156
37556,0.066104657
37557,0.010127426
37558,0.012173564
37559,0.01800056
37560,0.07270955
37561,0.016265359
37562,0.00958962
37563,0.011512191
37564,0.007935306
37565,0.14150212
37566,0.008920244
37567,0.625513045
37568,0.105096405
37569,0.359387606
37570,0.119899263
37571,0.009697999
37572,0.005980209
37573,0.091928696
37574,0.099566779
37575,0.00655464
37576,0.006509892
37577,0.007804364
37578,0.030315277
37579,0.067054046
37580,0.008709555
37581,0.624893136
37582,0.210248289
37583,0.01835344
37584,0.010987091
37585,0.006718296
37586,0.019003928
37587,0.00962718
37588,0.09983212
37589,0.020795426
37590,0.369703445
37591,0.120420282
37592,0.008101209
37593,0.028682882
37594,0.194073958
37595,0.032203685
37596,0.015426409
37597,0.053432893
37598,0.005888123
37599,0.54874766
37600,0.184629615
37601,0.088919879
37602,0.005779412
37603,0.011947206
37604,0.056016068
37605,0.014049736
37606,0.024779044
37607,0.298600828
37608,0.005922337
37609,0.04771444
37610,0.015618566
37611,0.015151627
37612,0.007190392
37613,0.006509892
37614,0.010370354
37615,0.031527468
37616,0.035267514
37617,0.005970178
37618,0.018554896
37619,0.008379305
37620,0.013164076
37621,0.048798474
37622,0.0095947
37623,0.381212863
37624,0.068129361
37625,0.008262448
37626,0.008734846
37627,0.024408783
37628,0.05760509
37629,0.005677854
37630,0.011422005
37631,0.07776461
37632,0.018543361
37633,0.049524695
37634,0.830596277
37635,0.009910736
37636,0.020167095
37637,0.115486362
37638,0.017522842
37639,0.008684567
37640,0.007671379
37641,0.013241371
37642,0.012483849
37643,0.041514563
37644,0.466638674
37645,0.561707104
37646,0.009456186
37647,0.009524822
37648,0.071360501
37649,0.200041342
37650,0.005618608
37651,0.018627819
37652,0.025950903
37653,0.020118632
37654,0.052504784
37655,0.01184901
37656,0.069889027
37657,0.048226109
37658,0.008499982
37659,0.006952913
37660,0.032999481
37661,0.230713601
37662,0.043396968
37663,0.014197934
37664,0.012868258
37665,0.021767673
37666,0.038165295
37667,0.019359646
37668,0.372231344
37669,0.009930546
37670,0.062718373
37671,0.042025594
37672,0.014353634
37673,0.7621857
37674,0.525696839
37675,0.01090534
37676,0.014654408
37677,0.030667171
37678,0.014449558
37679,0.098373111
37680,0.006564991
37681,0.501953139
37682,0.009648784
37683,0.013549582
37684,0.084078691
37685,0.013189868
37686,0.010385383
37687,0.011234906
37688,0.238618441
37689,0.055732379
37690,0.017267733
37691,0.010139249
37692,0.212093235
37693,0.009223837
37694,0.331167631
37695,0.00704892
37696,0.143563147
37697,0.656683566
37698,0.013614084
37699,0.008214268
37700,0.056858115
37701,0.030339145
37702,0.121196649
37703,0.042044206
37704,0.016095479
37705,0.027589574
37706,0.076941342
37707,0.037118506
37708,0.0196775
37709,0.105374
37710,0.04871985
37711,0.286290993
37712,0.057818011
37713,0.008219103
37714,0.010243094
37715,0.008209724
37716,0.021008189
37717,0.010651966
37718,0.008886114
37719,0.539734479
37720,0.010202142
37721,0.0070962
37722,0.017373625
37723,0.045029982
37724,0.528135757
37725,0.11144314
37726,0.010022995
37727,0.036540916
37728,0.080543272
37729,0.049571156
37730,0.178045818
37731,0.011305506
37732,0.030089509
37733,0.006471062
37734,0.008686717
37735,0.010331981
37736,0.007051387
37737,0.020223811
37738,0.06020275
37739,0.05076178
37740,0.017614758
37741,0.517184424
37742,0.0070962
37743,0.012302543
37744,0.079739254
37745,0.128847333
37746,0.020401381
37747,0.041822007
37748,0.013463871
37749,0.01258181
37750,0.556257571
37751,0.538698837
37752,0.030449112
37753,0.019306795
37754,0.385645179
37755,0.010604411
37756,0.030956806
37757,0.024048034
37758,0.031337475
37759,0.031958962
37760,0.216983
37761,0.389929988
37762,0.021965985
37763,0.050901165
37764,0.04234725
37765,0.014986663
37766,0.184584399
37767,0.159370304
37768,0.040731242
37769,0.048646151
37770,0.020534982
37771,0.011711796
37772,0.01043787
37773,0.204375709
37774,0.053670128
37775,0.031297572
37776,0.016783416
37777,0.040443325
37778,0.573833009
37779,0.026461785
37780,0.025542704
37781,0.058229022
37782,0.031888031
37783,0.014874145
37784,0.009479683
37785,0.017297688
37786,0.011881578
37787,0.036766988
37788,0.007823232
37789,0.012677546
37790,0.065035054
37791,0.005639093
37792,0.042264417
37793,0.010155582
37794,0.006399817
37795,0.015763755
37796,0.009671014
37797,0.069619567
37798,0.005553064
37799,0.022992108
37800,0.011809093
37801,0.01232956
37802,0.009008148
37803,0.00852012
37804,0.075676577
37805,0.011470579
37806,0.102777765
37807,0.041268744
37808,0.066491391
37809,0.21046425
37810,0.012805861
37811,0.189595017
37812,0.642717205
37813,0.084141797
37814,0.064877728
37815,0.009434806
37816,0.017462967
37817,0.562714692
37818,0.267956723
37819,0.076585412
37820,0.006303101
37821,0.112221629
37822,0.022551155
37823,0.043871964
37824,0.012288433
37825,0.006399817
37826,0.010240403
37827,0.009157507
37828,0.009519792
37829,0.006712587
37830,0.008092932
37831,0.011684728
37832,0.094679089
37833,0.013515043
37834,0.013182364
37835,0.014848058
37836,0.014745098
37837,0.227131724
37838,0.320695873
37839,0.011347205
37840,0.014112519
37841,0.007227333
37842,0.043952824
37843,0.011193797
37844,0.03777512
37845,0.010366728
37846,0.020197188
37847,0.015282398
37848,0.010707356
37849,0.128321339
37850,0.093869346
37851,0.16247722
37852,0.011569135
37853,0.011548928
37854,0.263907851
37855,0.064605715
37856,0.424644301
37857,0.072191468
37858,0.012758712
37859,0.00930069
37860,0.012784899
37861,0.09677686
37862,0.012180661
37863,0.010774732
37864,0.008994375
37865,0.008859208
37866,0.017368978
37867,0.35973415
37868,0.046814868
37869,0.02885954
37870,0.143861853
37871,0.01177719
37872,0.0139479
37873,0.046611618
37874,0.099844134
37875,0.068220878
37876,0.039641339
37877,0.040539966
37878,0.007278728
37879,0.008240305
37880,0.017361096
37881,0.053006448
37882,0.881484775
37883,0.071387711
37884,0.193904032
37885,0.014001451
37886,0.105227812
37887,0.012690384
37888,0.076001782
37889,0.388080083
37890,0.010952829
37891,0.08710908
37892,0.196190224
37893,0.060039569
37894,0.035841549
37895,0.009204266
37896,0.007505293
37897,0.361063656
37898,0.118191452
37899,0.013627197
37900,0.406830361
37901,0.048007655
37902,0.01183786
37903,0.211702622
37904,0.023097996
37905,0.012347858
37906,0.009255473
37907,0.008212723
37908,0.016832707
37909,0.006483138
37910,0.005622801
37911,0.029079109
37912,0.022539994
37913,0.008244138
37914,0.041117766
37915,0.013991075
37916,0.333807029
37917,0.039859555
37918,0.010326317
37919,0.026380998
37920,0.754511784
37921,0.006418345
37922,0.035759193
37923,0.077975228
37924,0.012987555
37925,0.014746365
37926,0.201000584
37927,0.00842282
37928,0.008790804
37929,0.074452915
37930,0.187874825
37931,0.073919729
37932,0.084272432
37933,0.033542224
37934,0.057656419
37935,0.012794059
37936,0.054843228
37937,0.061977579
37938,0.012881079
37939,0.112107752
37940,0.029800066
37941,0.007993496
37942,0.027935189
37943,0.014337071
37944,0.07134762
37945,0.010092918
37946,0.006509892
37947,0.032549805
37948,0.015924411
37949,0.007276977
37950,0.023786154
37951,0.008929292
37952,0.061538619
37953,0.011029573
37954,0.021240229
37955,0.006264716
37956,0.267686843
37957,0.006423132
37958,0.474130977
37959,0.006918026
37960,0.02798644
37961,0.08238503
37962,0.101058013
37963,0.008455118
37964,0.018877775
37965,0.040310961
37966,0.014008262
37967,0.009328879
37968,0.014600344
37969,0.013556571
37970,0.018289334
37971,0.007227333
37972,0.071853732
37973,0.032430504
37974,0.012361197
37975,0.015032966
37976,0.068418961
37977,0.010232251
37978,0.008388147
37979,0.018109607
37980,0.016560094
37981,0.046718884
37982,0.145152937
37983,0.01279845
37984,0.029870351
37985,0.017684319
37986,0.007892808
37987,0.008399636
37988,0.017767372
37989,0.040522361
37990,0.007207802
37991,0.06238364
37992,0.024425205
37993,0.543981193
37994,0.007409622
37995,0.008494201
37996,0.108920678
37997,0.029303649
37998,0.00606507
37999,0.011183568
38000,0.01758895
38001,0.039484382
38002,0.107996752
38003,0.12793848
38004,0.019059551
38005,0.018094517
38006,0.062912006
38007,0.008825162
38008,0.014252767
38009,0.23485008
38010,0.376448326
38011,0.130023381
38012,0.042872536
38013,0.005677889
38014,0.101243414
38015,0.020236579
38016,0.056494153
38017,0.062081371
38018,0.035332523
38019,0.029245147
38020,0.011902316
38021,0.075638678
38022,0.017808009
38023,0.008564158
38024,0.071733884
38025,0.012814678
38026,0.474267758
38027,0.03996855
38028,0.010510211
38029,0.008392438
38030,0.263875325
38031,0.068622806
38032,0.011480417
38033,0.036828336
38034,0.062845807
38035,0.036655814
38036,0.007670088
38037,0.211050602
38038,0.009026007
38039,0.015203879
38040,0.026923186
38041,0.011559836
38042,0.025594265
38043,0.035418523
38044,0.008182036
38045,0.166342908
38046,0.42729996
38047,0.11746239
38048,0.052601197
38049,0.045879658
38050,0.086247727
38051,0.009850261
38052,0.096511341
38053,0.01404641
38054,0.00727422
38055,0.006104436
38056,0.017700135
38057,0.008408022
38058,0.007929334
38059,0.124949067
38060,0.041943929
38061,0.018534557
38062,0.02632628
38063,0.007118029
38064,0.008293345
38065,0.021142791
38066,0.256201474
38067,0.007903334
38068,0.013243347
38069,0.154628071
38070,0.056652441
38071,0.018947283
38072,0.044262334
38073,0.010980348
38074,0.031713195
38075,0.017181156
38076,0.182505875
38077,0.583500968
38078,0.006971089
38079,0.581942888
38080,0.034061058
38081,0.030894614
38082,0.096354814
38083,0.058760079
38084,0.023477348
38085,0.016170357
38086,0.033047566
38087,0.022236618
38088,0.127116503
38089,0.007415466
38090,0.017035463
38091,0.027992893
38092,0.021964294
38093,0.014555248
38094,0.04392675
38095,0.029028996
38096,0.026990956
38097,0.033547426
38098,0.007358195
38099,0.028942399
38100,0.015520889
38101,0.438103098
38102,0.068801012
38103,0.04679336
38104,0.208349106
38105,0.008880974
38106,0.010654624
38107,0.008075612
38108,0.016444264
38109,0.008990163
38110,0.019339468
38111,0.019787881
38112,0.033687787
38113,0.014374123
38114,0.01788964
38115,0.029360149
38116,0.009577593
38117,0.386651077
38118,0.011173823
38119,0.015180759
38120,0.280802507
38121,0.010738301
38122,0.175837099
38123,0.066588608
38124,0.079321188
38125,0.007985842
38126,0.018652363
38127,0.014888755
38128,0.184650277
38129,0.00871498
38130,0.042017882
38131,0.105675927
38132,0.018916006
38133,0.007809544
38134,0.019698604
38135,0.015738638
38136,0.024956406
38137,0.013674055
38138,0.012598006
38139,0.019160783
38140,0.209933045
38141,0.017439754
38142,0.056016234
38143,0.009081938
38144,0.01490452
38145,0.314165315
38146,0.007972803
38147,0.009204443
38148,0.013086667
38149,0.069708634
38150,0.211086339
38151,0.008786356
38152,0.008308956
38153,0.023603127
38154,0.015008527
38155,0.017570306
38156,0.007367039
38157,0.011780915
38158,0.013632288
38159,0.056639077
38160,0.044970213
38161,0.014814384
38162,0.072017412
38163,0.019401364
38164,0.016870794
38165,0.009068574
38166,0.041590893
38167,0.24124882
38168,0.099914576
38169,0.014042941
38170,0.012292125
38171,0.034574935
38172,0.56140069
38173,0.079354987
38174,0.033093046
38175,0.008118352
38176,0.093162421
38177,0.007961304
38178,0.009116025
38179,0.007256717
38180,0.007266063
38181,0.011574139
38182,0.013044543
38183,0.006486265
38184,0.014732138
38185,0.014134374
38186,0.010158793
38187,0.009209643
38188,0.051443748
38189,0.027923801
38190,0.006722852
38191,0.013952779
38192,0.009778679
38193,0.02292928
38194,0.012388374
38195,0.00543739
38196,0.204236615
38197,0.032715802
38198,0.08283502
38199,0.015203618
38200,0.024752868
38201,0.025528613
38202,0.031377328
38203,0.007582992
38204,0.006593216
38205,0.016482329
38206,0.085207709
38207,0.016131231
38208,0.010190258
38209,0.020455121
38210,0.432902043
38211,0.057699465
38212,0.015143526
38213,0.023632783
38214,0.007345619
38215,0.008435158
38216,0.032830186
38217,0.007393514
38218,0.165690468
38219,0.041727217
38220,0.010041851
38221,0.333218625
38222,0.014305564
38223,0.019846056
38224,0.356334306
38225,0.017879835
38226,0.017642342
38227,0.057162039
38228,0.102398758
38229,0.016212495
38230,0.014642022
38231,0.013972971
38232,0.009699854
38233,0.00655464
38234,0.023209304
38235,0.007730559
38236,0.022774866
38237,0.065283811
38238,0.006509892
38239,0.016031807
38240,0.010684189
38241,0.009455894
38242,0.620778267
38243,0.072358304
38244,0.056433347
38245,0.008302057
38246,0.013776825
38247,0.011466797
38248,0.042325019
38249,0.028641403
38250,0.117982195
38251,0.192766053
38252,0.057224246
38253,0.019487595
38254,0.009221973
38255,0.506572541
38256,0.384931003
38257,0.480158551
38258,0.061504235
38259,0.01333239
38260,0.015919956
38261,0.011903114
38262,0.053971243
38263,0.017702156
38264,0.015062804
38265,0.07289138
38266,0.014038446
38267,0.064654832
38268,0.010573283
38269,0.0359045
38270,0.092316591
38271,0.287121792
38272,0.044380224
38273,0.125469259
38274,0.034354785
38275,0.0080274
38276,0.025069747
38277,0.099559575
38278,0.044520657
38279,0.066321739
38280,0.102997621
38281,0.13360083
38282,0.012614448
38283,0.031551958
38284,0.009275756
38285,0.312215218
38286,0.006018338
38287,0.098833196
38288,0.041446599
38289,0.008750111
38290,0.047732776
38291,0.010316583
38292,0.010636211
38293,0.490142592
38294,0.017653713
38295,0.168506504
38296,0.018811966
38297,0.035846449
38298,0.013028223
38299,0.092982168
38300,0.095918562
38301,0.008949859
38302,0.016574155
38303,0.006481994
38304,0.013870754
38305,0.081593161
38306,0.014756696
38307,0.018694143
38308,0.09368793
38309,0.008520962
38310,0.015096996
38311,0.00993963
38312,0.705080808
38313,0.015514376
38314,0.008824457
38315,0.010296863
38316,0.010016554
38317,0.009453131
38318,0.064637905
38319,0.014839965
38320,0.025577694
38321,0.012748229
38322,0.422462482
38323,0.006775733
38324,0.00881978
38325,0.030498976
38326,0.26962761
38327,0.008539506
38328,0.010797496
38329,0.006642288
38330,0.597001577
38331,0.008968692
38332,0.100537108
38333,0.006486265
38334,0.031257625
38335,0.026405692
38336,0.020992056
38337,0.502540893
38338,0.014890741
38339,0.175794272
38340,0.023628346
38341,0.015248216
38342,0.014958203
38343,0.008533899
38344,0.020029118
38345,0.028458572
38346,0.022160539
38347,0.031837551
38348,0.042626356
38349,0.0125086
38350,0.417064504
38351,0.011665019
38352,0.010034749
38353,0.029171823
38354,0.015358693
38355,0.011205294
38356,0.056122252
38357,0.065845096
38358,0.010095039
38359,0.012130163
38360,0.016937364
38361,0.069233881
38362,0.037364676
38363,0.075509243
38364,0.008787176
38365,0.012339709
38366,0.034612124
38367,0.35022416
38368,0.014749626
38369,0.425207226
38370,0.006787808
38371,0.088084599
38372,0.013848438
38373,0.044053333
38374,0.080551674
38375,0.021039729
38376,0.006566478
38377,0.031783131
38378,0.055212306
38379,0.011463429
38380,0.019694228
38381,0.042500288
38382,0.01944932
38383,0.013861607
38384,0.476911336
38385,0.006879122
38386,0.029276785
38387,0.013351965
38388,0.017449059
38389,0.011814167
38390,0.00826408
38391,0.007877101
38392,0.537025435
38393,0.013081166
38394,0.023003173
38395,0.07236361
38396,0.019150683
38397,0.013000297
38398,0.079377805
38399,0.423032553
38400,0.01921207
38401,0.026974825
38402,0.091771953
38403,0.007019947
38404,0.084121051
38405,0.026235033
38406,0.540483168
38407,0.01419566
38408,0.017662831
38409,0.100957857
38410,0.007779134
38411,0.011280323
38412,0.077404114
38413,0.193727662
38414,0.012551538
38415,0.010842492
38416,0.047152963
38417,0.103071127
38418,0.054741531
38419,0.024459428
38420,0.012623844
38421,0.011406213
38422,0.011627337
38423,0.007460509
38424,0.010405106
38425,0.009089217
38426,0.012416151
38427,0.023256915
38428,0.008124941
38429,0.011906923
38430,0.011388913
38431,0.15527423
38432,0.036187712
38433,0.011219955
38434,0.014510914
38435,0.222446581
38436,0.010184465
38437,0.010277653
38438,0.009707004
38439,0.055420311
38440,0.036601428
38441,0.030259524
38442,0.033134083
38443,0.084224131
38444,0.012639737
38445,0.01013408
38446,0.011831043
38447,0.007071751
38448,0.009337932
38449,0.103392716
38450,0.017156446
38451,0.236733706
38452,0.015903181
38453,0.060959098
38454,0.012887801
38455,0.004866446
38456,0.044547857
38457,0.057037935
38458,0.008939583
38459,0.030833368
38460,0.01663364
38461,0.011565596
38462,0.055535352
38463,0.007868094
38464,0.007639238
38465,0.373138495
38466,0.005652988
38467,0.076126137
38468,0.024872261
38469,0.017305355
38470,0.016532262
38471,0.014032928
38472,0.035494344
38473,0.048564236
38474,0.062285858
38475,0.014271158
38476,0.029279426
38477,0.016752529
38478,0.01126171
38479,0.128887151
38480,0.020716873
38481,0.013031117
38482,0.040911484
38483,0.011034338
38484,0.006467287
38485,0.057178451
38486,0.486859442
38487,0.008417506
38488,0.011581712
38489,0.009872641
38490,0.011910436
38491,0.008096544
38492,0.031639744
38493,0.241313231
38494,0.067313098
38495,0.039943006
38496,0.012488119
38497,0.009543824
38498,0.012066576
38499,0.017598344
38500,0.062614299
38501,0.017808659
38502,0.006470464
38503,0.073219307
38504,0.199981718
38505,0.065220091
38506,0.005731584
38507,0.101999139
38508,0.068736868
38509,0.026694088
38510,0.01090586
38511,0.008707325
38512,0.006797303
38513,0.008425553
38514,0.063923433
38515,0.018755725
38516,0.01513014
38517,0.009462842
38518,0.122580167
38519,0.0176675
38520,0.032812249
38521,0.081903394
38522,0.071014843
38523,0.51192855
38524,0.027702466
38525,0.02784072
38526,0.027969788
38527,0.012208469
38528,0.0246609
38529,0.011626544
38530,0.071769954
38531,0.139043232
38532,0.008825162
38533,0.548785255
38534,0.03372815
38535,0.009333211
38536,0.599367737
38537,0.071837023
38538,0.630087595
38539,0.013269636
38540,0.009347365
38541,0.023083891
38542,0.11042223
38543,0.02620354
38544,0.033537608
38545,0.128347213
38546,0.032751642
38547,0.068734908
38548,0.021283099
38549,0.007276977
38550,0.010942552
38551,0.024807663
38552,0.074988443
38553,0.341132333
38554,0.018330932
38555,0.007767441
38556,0.170062993
38557,0.025397211
38558,0.00873786
38559,0.098928405
38560,0.082972714
38561,0.0220584
38562,0.467810625
38563,0.063853125
38564,0.096039324
38565,0.049814737
38566,0.01012315
38567,0.07804256
38568,0.077667859
38569,0.021626008
38570,0.042249846
38571,0.022830766
38572,0.014456407
